review_date,ticker,weight_pct,market_value,portfolio_total,cash,cash_weight_pct,num_positions
2025-10-27,NVDA,3.15,33637.9,1067626.41,697721.51,65.35,10
2025-10-27,QCOM,3.34,35657.91,1067626.41,697721.51,65.35,10
2025-10-27,TSLA,3.66,39107.51,1067626.41,697721.51,65.35,10
2025-11-03,AAPL,2.94,31585.91,1074349.61,570788.04,53.13,14
2025-11-03,AMD,4.47,47984.22,1074349.61,570788.04,53.13,14
2025-11-03,AMZN,3.01,32296.26,1074349.61,570788.04,53.13,14
2025-11-03,AVGO,3.01,32354.17,1074349.61,570788.04,53.13,14
2025-11-03,CRM,2.9,31152.58,1074349.61,570788.04,53.13,14
2025-11-03,CRWD,3.73,40041.36,1074349.61,570788.04,53.13,14
2025-11-03,INTC,4.56,48946.72,1074349.61,570788.04,53.13,14
2025-11-03,META,3.0,32228.18,1074349.61,570788.04,53.13,14
2025-11-03,MSFT,2.86,30771.5,1074349.61,570788.04,53.13,14
2025-11-03,NOW,2.85,30605.01,1074349.61,570788.04,53.13,14
2025-11-03,NVDA,3.38,36341.37,1074349.61,570788.04,53.13,14
2025-11-03,PLTR,3.2,34432.5,1074349.61,570788.04,53.13,14
2025-11-03,QCOM,3.2,34335.57,1074349.61,570788.04,53.13,14
2025-11-03,TSLA,3.77,40486.23,1074349.61,570788.04,53.13,14
2025-11-10,AAPL,2.99,31661.19,1057292.94,570788.04,53.99,14
2025-11-10,AMD,4.26,45088.35,1057292.94,570788.04,53.99,14
2025-11-10,AMZN,2.99,31584.21,1057292.94,570788.04,53.99,14
2025-11-10,AVGO,3.02,31982.93,1057292.94,570788.04,53.99,14
2025-11-10,CRM,2.73,28812.62,1057292.94,570788.04,53.99,14
2025-11-10,CRWD,3.83,40448.36,1057292.94,570788.04,53.99,14
2025-11-10,INTC,4.51,47645.6,1057292.94,570788.04,53.99,14
2025-11-10,META,3.02,31927.48,1057292.94,570788.04,53.99,14
2025-11-10,MSFT,2.85,30115.04,1057292.94,570788.04,53.99,14
2025-11-10,NOW,2.74,29012.87,1057292.94,570788.04,53.99,14
2025-11-10,NVDA,3.31,34965.93,1057292.94,570788.04,53.99,14
2025-11-10,PLTR,3.04,32177.22,1057292.94,570788.04,53.99,14
2025-11-10,QCOM,3.08,32597.12,1057292.94,570788.04,53.99,14
2025-11-10,TSLA,3.64,38486.0,1057292.94,570788.04,53.99,14
2025-11-17,AAPL,3.04,31429.69,1033442.95,570788.04,55.23,14
2025-11-17,AMD,4.3,44448.93,1033442.95,570788.04,55.23,14
2025-11-17,AMZN,2.87,29609.56,1033442.95,570788.04,55.23,14
2025-11-17,AVGO,2.96,30578.28,1033442.95,570788.04,55.23,14
2025-11-17,CRM,2.73,28254.74,1033442.95,570788.04,55.23,14
2025-11-17,CRWD,3.72,38435.12,1033442.95,570788.04,55.23,14
2025-11-17,INTC,4.16,43011.15,1033442.95,570788.04,55.23,14
2025-11-17,META,2.94,30423.99,1033442.95,570788.04,55.23,14
2025-11-17,MSFT,2.92,30203.71,1033442.95,570788.04,55.23,14
2025-11-17,NOW,2.71,27991.07,1033442.95,570788.04,55.23,14
2025-11-17,NVDA,3.17,32778.9,1033442.95,570788.04,55.23,14
2025-11-17,PLTR,2.75,28461.08,1033442.95,570788.04,55.23,14
2025-11-17,QCOM,3.07,31681.35,1033442.95,570788.04,55.23,14
2025-11-17,TSLA,3.42,35347.33,1033442.95,570788.04,55.23,14
2025-11-24,AAPL,3.16,32423.84,1026685.81,570788.04,55.6,14
2025-11-24,AMD,3.87,39741.99,1026685.81,570788.04,55.6,14
2025-11-24,AMZN,2.8,28771.64,1026685.81,570788.04,55.6,14
2025-11-24,AVGO,3.29,33729.36,1026685.81,570788.04,55.6,14
2025-11-24,CRM,2.63,27037.68,1026685.81,570788.04,55.6,14
2025-11-24,CRWD,3.58,36769.39,1026685.81,570788.04,55.6,14
2025-11-24,INTC,4.32,44349.44,1026685.81,570788.04,55.6,14
2025-11-24,META,3.02,30981.92,1026685.81,570788.04,55.6,14
2025-11-24,MSFT,2.75,28263.33,1026685.81,570788.04,55.6,14
2025-11-24,NOW,2.66,27322.93,1026685.81,570788.04,55.6,14
2025-11-24,NVDA,3.12,32067.47,1026685.81,570788.04,55.6,14
2025-11-24,PLTR,2.63,26965.31,1026685.81,570788.04,55.6,14
2025-11-24,QCOM,3.05,31360.26,1026685.81,570788.04,55.6,14
2025-11-24,TSLA,3.52,36113.2,1026685.81,570788.04,55.6,14
2025-12-01,AAPL,3.2,33267.58,1040259.17,570788.04,54.87,14
2025-12-01,AMD,3.9,40612.41,1040259.17,570788.04,54.87,14
2025-12-01,AMZN,2.86,29737.98,1040259.17,570788.04,54.87,14
2025-12-01,AVGO,3.31,34454.0,1040259.17,570788.04,54.87,14
2025-12-01,CRM,2.67,27754.09,1040259.17,570788.04,54.87,14
2025-12-01,CRWD,3.52,36574.24,1040259.17,570788.04,54.87,14
2025-12-01,INTC,4.77,49578.69,1040259.17,570788.04,54.87,14
2025-12-01,META,3.11,32387.87,1040259.17,570788.04,54.87,14
2025-12-01,MSFT,2.79,29022.98,1040259.17,570788.04,54.87,14
2025-12-01,NOW,2.65,27531.58,1040259.17,570788.04,54.87,14
2025-12-01,NVDA,3.04,31605.47,1040259.17,570788.04,54.87,14
2025-12-01,PLTR,2.68,27836.18,1040259.17,570788.04,54.87,14
2025-12-01,QCOM,3.07,31926.45,1040259.17,570788.04,54.87,14
2025-12-01,TSLA,3.57,37181.61,1040259.17,570788.04,54.87,14
2025-12-08,AAPL,3.1,32655.34,1052996.39,570788.04,54.21,14
2025-12-08,AMD,3.88,40861.9,1052996.39,570788.04,54.21,14
2025-12-08,AMZN,2.74,28849.2,1052996.39,570788.04,54.21,14
2025-12-08,AVGO,3.4,35794.39,1052996.39,570788.04,54.21,14
2025-12-08,CRM,2.94,30936.82,1052996.39,570788.04,54.21,14
2025-12-08,CRWD,3.55,37376.63,1052996.39,570788.04,54.21,14
2025-12-08,INTC,4.74,49938.04,1052996.39,570788.04,54.21,14
2025-12-08,META,3.2,33698.31,1052996.39,570788.04,54.21,14
2025-12-08,MSFT,2.78,29278.18,1052996.39,570788.04,54.21,14
2025-12-08,NOW,2.71,28584.86,1052996.39,570788.04,54.21,14
2025-12-08,NVDA,3.1,32596.27,1052996.39,570788.04,54.21,14
2025-12-08,PLTR,2.86,30162.93,1052996.39,570788.04,54.21,14
2025-12-08,QCOM,3.18,33477.88,1052996.39,570788.04,54.21,14
2025-12-08,TSLA,3.61,37997.61,1052996.39,570788.04,54.21,14
2025-12-15,AAPL,3.11,32211.14,1035607.34,570788.04,55.12,14
2025-12-15,AMD,3.7,38361.51,1035607.34,570788.04,55.12,14
2025-12-15,AMZN,2.73,28296.1,1035607.34,570788.04,55.12,14
2025-12-15,AVGO,2.93,30324.83,1035607.34,570788.04,55.12,14
2025-12-15,CRM,2.93,30346.76,1035607.34,570788.04,55.12,14
2025-12-15,CRWD,3.41,35365.57,1035607.34,570788.04,55.12,14
2025-12-15,INTC,4.49,46480.79,1035607.34,570788.04,55.12,14
2025-12-15,META,3.16,32750.13,1035607.34,570788.04,55.12,14
2025-12-15,MSFT,2.73,28312.22,1035607.34,570788.04,55.12,14
2025-12-15,NOW,2.47,25626.97,1035607.34,570788.04,55.12,14
2025-12-15,NVDA,2.99,30969.54,1035607.34,570788.04,55.12,14
2025-12-15,PLTR,2.94,30455.43,1035607.34,570788.04,55.12,14
2025-12-15,QCOM,3.31,34232.19,1035607.34,570788.04,55.12,14
2025-12-15,TSLA,3.97,41086.13,1035607.34,570788.04,55.12,14
